31076988,LIM Y
23467706,LIM Y
23423874,LIM Y
30625707,LIM Y
30625887,LIM Y
24158551,LIM Y
25073670,LIM Y
23225813,LIM Y
22788810,LIM Y
21401892,LIM Y
21609163,LIM Y
15053038,LIM Y
21747613,LIM Y
23877211,LIM Y
20594222,LIM Y
30898813,LIM Y
24493093,LIM Y
30142971,LIM Y
24367089,LIM Y
21103036,LIM Y
19422480,LIM Y
20095908,LIM Y
17326241,LIM Y
24459284,LIM Y
21537835,LIM Y
22363154,LIM Y
25473079,LIM Y
16688806,LIM Y
25098730,LIM Y
17531410,LIM Y
21860565,LIM Y
20465650,LIM Y
18486611,LIM Y
17684126,LIM Y
21286454,LIM Y
20703463,LIM Y
25326115,LIM Y
32595312,LIM Y
30511823,LIM Y
23508985,LIM Y
23263257,LIM Y
25642244,LIM Y
27840367,LIM Y
23177210,LIM Y
28609815,LIM Y
24665423,LIM Y
19116445,HUANG T,LIM Y
20482724,LIM Y
17137522,LIM Y
19578495,LIM Y
12184537,LIM Y
25673929,LIM Y
17086460,LIM Y
19690644,HILL J,LIM Y
28584799,LIM Y
26473123,LIM Y
22916440,LIM Y
23051744,LIM Y
23708782,LIM Y
17109992,LIM Y
12353499,LIM Y
18033728,LIM Y
22907267,LIM Y
25048483,LIM Y
27112245,LIM Y
16713444,LIM Y
21553141,LIM Y
23115686,LIM Y
23741577,LIM Y
15663953,LIM Y
15788106,LIM Y
15234472,LIM Y
25901264,LIM Y
20652001,LIM Y
22474550,LIM Y
23372889,LIM Y
28416995,LIM Y
15984933,LIM Y
15053037,LIM Y
25893278,LIM Y
16264267,LIM Y
25938805,LIM Y
15665575,LIM Y
16479058,LIM Y
16429432,LIM Y
20352815,LIM Y
15329516,LIM Y
28122949,CHURCH C,ZAMORA D
28137807,ZAMORA D
24403859,ZHANG B
30814668,COREY L,ZHU J
26073660,COREY L,ZHU J
26986062,COREY L,ZHU J
20158906,COREY L,ZHU J
27117511,COREY L,ZHU J,JOHNSTON C
21422474,COREY L,ZHU J
18057251,COREY L,ZHU J
31693010,ZHU Y
29678799,ZHU Y
14610198,HUANG Y
